	image_id	is_correct	label	pred
0	201603211837050934.bmp	True	0	0
1	201603211834559531.bmp	True	0	0
2	201603211815116407.bmp	True	0	0
3	201603211823311402.bmp	True	0	0
4	201603211817594682.bmp	True	0	0
5	201603211804415467.bmp	True	0	0
6	201603211830198431.bmp	True	0	0
7	201603211805435936.bmp	True	0	0
8	201603211831372036.bmp	True	0	0
9	201603211831369537.bmp	True	0	0
10	201603211840123755.bmp	True	1	1
11	201603211819237039.bmp	True	1	1
12	201603211825578901.bmp	True	1	1
13	201603211824540156.bmp	True	1	1
14	201603211829386874.bmp	True	1	1
15	201603211836384531.bmp	True	1	1
16	201603211831542506.bmp	True	1	1
17	201603211819283285.bmp	True	1	1
18	201603211826178754.bmp	True	1	1
19	201603211838490005.bmp	True	1	1
20	201603211828167187.bmp	True	2	2
21	201603211818150462.bmp	True	2	2
22	201603211817019532.bmp	True	2	2
23	201603211832458434.bmp	True	2	2
24	201603211805390627.bmp	True	2	2
25	201603211840046094.bmp	True	2	2
26	201603211820147342.bmp	True	2	2
27	201603211826314377.bmp	True	2	2
28	201603211804464069.bmp	True	2	2
29	201603211836360932.bmp	True	2	2
30	201603211818398124.bmp	True	3	3
31	201603211821169539.bmp	True	3	3
32	201603211821047656.bmp	True	3	3
33	201603211818395319.bmp	True	3	3
34	201603211824037185.bmp	True	3	3
35	201603211824248282.bmp	True	3	3
36	201603211825181565.bmp	True	3	3
37	201603211820586259.bmp	True	3	3
38	201603211821053909.bmp	True	3	3
39	201603211818079844.bmp	True	3	3
40	201603211834233596.bmp	True	4	4
41	201603211814318436.bmp	True	4	4
42	201603211817276406.bmp	True	4	4
43	201603211840124841.bmp	True	4	4
44	201603211830136251.bmp	True	4	4
45	201603211830129212.bmp	True	4	4
46	201603211824037039.bmp	True	4	4
47	201603211829503906.bmp	True	4	4
48	201603211829380939.bmp	True	4	4
49	201603211819490001.bmp	True	4	4
50	201603211830332341.bmp	True	5	5
51	201603211831286715.bmp	True	5	5
52	201603211804317819.bmp	True	5	5
53	201603211806395784.bmp	True	5	5
54	201603211837477344.bmp	True	5	5
55	201603211825184064.bmp	True	5	5
56	201603211837114539.bmp	True	5	5
57	201603211837019538.bmp	True	5	5
58	201603211825385009.bmp	True	5	5
59	201603211818397818.bmp	True	5	5
60	201603211840056714.bmp	True	6	6
61	201603211816306258.bmp	True	6	6
62	201603211836113435.bmp	True	6	6
63	201603211823327813.bmp	True	6	6
64	201603211819049844.bmp	True	6	6
65	201603211825061408.bmp	True	6	6
66	201603211824207505.bmp	True	6	6
67	201603211804135931.bmp	True	6	6
68	201603211805162345.bmp	True	6	6
69	201603211820511404.bmp	True	6	6
70	201603211814534068.bmp	True	7	7
71	201603211804463903.bmp	False	7	T
72	201603211815132965.bmp	True	7	7
73	201603211828122188.bmp	True	7	7
74	201603211815551407.bmp	True	7	7
75	201603211819220465.bmp	True	7	7
76	201603211837480467.bmp	True	7	7
77	201603211825506567.bmp	True	7	7
78	201603211820524217.bmp	True	7	7
79	201603211816040935.bmp	True	7	7
80	201603211804319065.bmp	True	8	8
81	201603211805215936.bmp	True	8	8
82	201603211837482344.bmp	True	8	8
83	201603211814277345.bmp	True	8	8
84	201603211830336717.bmp	True	8	8
85	201603211817592814.bmp	True	8	8
86	201603211840054374.bmp	True	8	8
87	201603211806399066.bmp	True	8	8
88	201603211835524536.bmp	True	8	8
89	201603211814475006.bmp	True	8	8
90	201603211822027962.bmp	True	9	9
91	201603211814211402.bmp	True	9	9
92	201603211818187817.bmp	True	9	9
93	201603211805476879.bmp	True	9	9
94	201603211817356879.bmp	True	9	9
95	201603211826440312.bmp	True	9	9
96	201603211819577187.bmp	True	9	9
97	201603211831551568.bmp	True	9	9
98	201603211834182182.bmp	True	9	9
99	201603211838265623.bmp	True	9	9
100	201603211825180313.bmp	True	A	A
101	201603211804372033.bmp	True	A	A
102	201603211819484533.bmp	True	A	A
103	201603211820038123.bmp	True	A	A
104	201603211837586403.bmp	True	A	A
105	201603211837477343.bmp	True	A	A
106	201603211805321403.bmp	True	A	A
107	201603211837437963.bmp	True	A	A
108	201603211823063283.bmp	True	A	A
109	201603211815325623.bmp	True	A	A
110	201603211816091090.bmp	True	B	B
111	201603211824034060.bmp	True	B	B
112	201603211822423430.bmp	True	B	B
113	201603211825005000.bmp	True	B	B
114	201603211805571560.bmp	True	B	B
115	201603211814420930.bmp	True	B	B
116	201603211819270780.bmp	True	B	B
117	201603211819047030.bmp	True	B	B
118	201603211805477180.bmp	True	B	B
119	201603211815332810.bmp	True	B	B
120	201603221405252812.bmp	True	C	C
121	201603221406079061.bmp	True	C	C
122	201603221402586402.bmp	True	C	C
123	201603221401036090.bmp	True	C	C
124	201603221405344680.bmp	True	C	C
125	201603221405284841.bmp	True	C	C
126	201603221401587811.bmp	True	C	C
127	201603221354150932.bmp	True	C	C
128	201603221406085780.bmp	True	C	C
129	201603221405359061.bmp	True	C	C
130	201603221403369063.bmp	True	D	D
131	201603221355544533.bmp	True	D	D
132	201603221404349370.bmp	True	D	D
133	201603221355016253.bmp	True	D	D
134	201603221359235620.bmp	True	D	D
135	201603221402277340.bmp	True	D	D
136	201603221404201400.bmp	True	D	D
137	201603221404321713.bmp	True	D	D
138	201603221405446400.bmp	True	D	D
139	201603221359203120.bmp	True	D	D
140	201603211816477501.bmp	True	E	E
141	201603211806048751.bmp	True	E	E
142	201603211834532341.bmp	True	E	E
143	201603211829515931.bmp	True	E	E
144	201603211837117961.bmp	True	E	E
145	201603211837188901.bmp	True	E	E
146	201603211840256401.bmp	True	E	E
147	201603211835528121.bmp	True	E	E
148	201603211830214061.bmp	True	E	E
149	201603211805275780.bmp	True	E	E
150	201603211832469840.bmp	True	F	F
151	201603211816205780.bmp	True	F	F
152	201603211804419680.bmp	True	F	F
153	201603211814427500.bmp	True	F	F
154	201603211830137650.bmp	True	F	F
155	201603211816039840.bmp	True	F	F
156	201603211833503280.bmp	True	F	F
157	201603211827161090.bmp	True	F	F
158	201603211820040780.bmp	True	F	F
159	201603211838494210.bmp	True	F	F
160	201603211829512033.bmp	True	G	G
161	201603211837050463.bmp	True	G	G
162	201603211829388123.bmp	True	G	G
163	201603211814218753.bmp	True	G	G
164	201603211834523283.bmp	True	G	G
165	201603211816203753.bmp	True	G	G
166	201603211826441093.bmp	True	G	G
167	201603211817593433.bmp	True	G	G
168	201603211831280783.bmp	True	G	G
169	201603211816151563.bmp	True	G	G
170	201603211820089840.bmp	True	H	H
171	201603211840255310.bmp	True	H	H
172	201603211819274060.bmp	True	H	H
173	201603211834575930.bmp	True	H	H
174	201603211815329840.bmp	True	H	H
175	201603211805365000.bmp	True	H	H
176	201603211814273590.bmp	True	H	H
177	201603211805580620.bmp	True	H	H
178	201603211805275150.bmp	True	H	H
179	201603211820041090.bmp	True	H	H
180	201603221432121870.bmp	True	I	I
181	201603221429022180.bmp	True	I	I
182	201603221431149840.bmp	True	I	I
183	201603221429299530.bmp	True	I	I
184	201603221432380930.bmp	True	I	I
185	201603221430011400.bmp	True	I	I
186	201603221429317340.bmp	True	I	I
187	201603221429094060.bmp	True	I	I
188	201603221429204210.bmp	True	I	I
189	201603221429045460.bmp	True	I	I
190	201603211804468590.bmp	True	J	J
191	201603211827162030.bmp	True	J	J
192	201603211835523280.bmp	True	J	J
193	201603211834525620.bmp	True	J	J
194	201603211824124840.bmp	False	J	X
195	201603211834532650.bmp	True	J	J
196	201603211831550310.bmp	True	J	J
197	201603211830215780.bmp	True	J	J
198	201603211835152960.bmp	True	J	J
199	201603211823413900.bmp	True	J	J
200	201603211821558900.bmp	True	K	K
201	201603211833414210.bmp	True	K	K
202	201603211820590310.bmp	True	K	K
203	201603211836111090.bmp	True	K	K
204	201603211805447960.bmp	True	K	K
205	201603211833100150.bmp	True	K	K
206	201603211819279680.bmp	True	K	K
207	201603211840052030.bmp	True	K	K
208	201603211825510150.bmp	True	K	K
209	201603211837113120.bmp	True	K	K
210	201603211818084060.bmp	True	L	L
211	201603211838087810.bmp	True	L	L
212	201603211827227810.bmp	True	L	L
213	201603211839594840.bmp	True	L	L
214	201603211836216710.bmp	True	L	L
215	201603211820581870.bmp	True	L	L
216	201603211820511870.bmp	True	L	L
217	201603211831215310.bmp	True	L	L
218	201603211830214060.bmp	True	L	L
219	201603211828120930.bmp	True	L	L
220	201603211832164370.bmp	True	M	M
221	201603211818190780.bmp	True	M	M
222	201603211814268120.bmp	True	M	M
223	201603211827218590.bmp	True	M	M
224	201603211820592501.bmp	True	M	M
225	201603211836215001.bmp	True	M	M
226	201603211804314840.bmp	True	M	M
227	201603211822263430.bmp	True	M	M
228	201603211830336090.bmp	True	M	M
229	201603211827014060.bmp	True	M	M
230	201603211834477031.bmp	True	N	N
231	201603211820530311.bmp	True	N	N
232	201603211817584841.bmp	True	N	N
233	201603211825354211.bmp	True	N	N
234	201603211820057181.bmp	True	N	N
235	201603211816350151.bmp	True	N	N
236	201603211819592811.bmp	True	N	N
237	201603211819060311.bmp	True	N	N
238	201603211827215001.bmp	True	N	N
239	201603211806025311.bmp	True	N	N
240	201603211821491400.bmp	True	P	P
241	201603211805217182.bmp	True	P	P
242	201603211805359682.bmp	True	P	P
243	201603211817028120.bmp	True	P	P
244	201603211829390620.bmp	True	P	P
245	201603211832473750.bmp	True	P	P
246	201603211816254842.bmp	True	P	P
247	201603211823181403.bmp	True	P	P
248	201603211818399530.bmp	True	P	P
249	201603211838412810.bmp	True	P	P
250	201603211818192813.bmp	True	Q	Q
251	201603211833595463.bmp	True	Q	Q
252	201603211804367343.bmp	True	Q	Q
253	201603211819488283.bmp	True	Q	Q
254	201603211805217033.bmp	True	Q	Q
255	201603211832468903.bmp	True	Q	Q
256	201603211816534843.bmp	True	Q	Q
257	201603211836153593.bmp	True	Q	Q
258	201603211816093753.bmp	True	Q	Q
259	201603211816205153.bmp	True	Q	Q
260	201603211829331560.bmp	True	R	R
261	201603211833430620.bmp	True	R	R
262	201603211827018750.bmp	True	R	R
263	201603211815120460.bmp	True	R	R
264	201603211814217500.bmp	True	R	R
265	201603211814477810.bmp	True	R	R
266	201603211837266090.bmp	True	R	R
267	201603211805217500.bmp	True	R	R
268	201603211839566400.bmp	True	R	R
269	201603211815553120.bmp	True	R	R
270	201603211824191093.bmp	True	S	S
271	201603211823056873.bmp	True	S	S
272	201603211822595313.bmp	True	S	S
273	201603211814573593.bmp	True	S	S
274	201603211835157503.bmp	True	S	S
275	201603211816538123.bmp	True	S	S
276	201603211840125313.bmp	True	S	S
277	201603211839586403.bmp	True	S	S
278	201603211828176713.bmp	True	S	S
279	201603211805401253.bmp	True	S	S
280	201603211819495153.bmp	True	T	T
281	201603211817429213.bmp	True	T	T
282	201603211821556560.bmp	True	T	T
283	201603211805400930.bmp	True	T	T
284	201603211836564063.bmp	True	T	T
285	201603211820513900.bmp	True	T	T
286	201603211833100153.bmp	True	T	T
287	201603211836223590.bmp	True	T	T
288	201603211805483900.bmp	True	T	T
289	201603211804418430.bmp	True	T	T
290	201603211805475933.bmp	True	U	U
291	201603211814418900.bmp	True	U	U
292	201603211806168903.bmp	True	U	U
293	201603211833206713.bmp	True	U	U
294	201603211829509533.bmp	True	U	U
295	201603211840248753.bmp	True	U	U
296	201603211839273283.bmp	True	U	U
297	201603211827085623.bmp	True	U	U
298	201603211805112653.bmp	True	U	U
299	201603211832385463.bmp	True	U	U
300	201603211824537183.bmp	True	W	W
301	201603211824545153.bmp	True	W	W
302	201603211820052032.bmp	True	W	W
303	201603211816466713.bmp	True	W	W
304	201603211825338283.bmp	True	W	W
305	201603211829504683.bmp	True	W	W
306	201603211819456253.bmp	True	W	W
307	201603211806269213.bmp	True	W	W
308	201603211823067342.bmp	True	W	W
309	201603211815572033.bmp	True	W	W
310	201603211828121713.bmp	True	X	X
311	201603211838258750.bmp	False	X	J
312	201603211829238753.bmp	True	X	X
313	201603211834289063.bmp	True	X	X
314	201603211806338903.bmp	True	X	X
315	201603211806050003.bmp	True	X	X
316	201603211827401253.bmp	True	X	X
317	201603211830380463.bmp	True	X	X
318	201603211816540003.bmp	True	X	X
319	201603211832335003.bmp	True	X	X
320	201603211816196870.bmp	True	Y	Y
321	201603211815064060.bmp	True	Y	Y
322	201603211815271870.bmp	True	Y	Y
323	201603211837480780.bmp	True	Y	Y
324	201603211816527030.bmp	True	Y	Y
325	201603211824045000.bmp	True	Y	Y
326	201603211834275460.bmp	True	Y	Y
327	201603211835514680.bmp	True	Y	Y
328	201603211822028900.bmp	True	Y	Y
329	201603211805311560.bmp	True	Y	Y
330	201603211815020780.bmp	True	Z	Z
331	201603211805220153.bmp	True	Z	Z
332	201603211826150460.bmp	True	Z	Z
333	201603211833062500.bmp	True	Z	Z
334	201603211819181403.bmp	False	Z	2
335	201603211805480930.bmp	True	Z	Z
336	201603211818137180.bmp	True	Z	Z
337	201603211831550930.bmp	True	Z	Z
338	201603211831278430.bmp	True	Z	Z
339	201603211805401873.bmp	True	Z	Z
